row_id,CV_fold
3784,4
11091,4
5794,4
22186,4
2622,4
18376,4
29947,4
26085,4
10661,4
20790,4
13067,4
6391,4
7735,4
4960,4
8994,4
28335,4
8031,4
23868,4
23929,4
13102,4
9549,4
13150,4
22343,4
9171,4
14013,4
10042,4
22113,4
754,4
23994,4
3346,4
12823,4
8436,4
2980,4
27829,4
29283,4
8439,4
18075,4
21232,4
3812,4
26046,4
12672,4
28132,4
26853,4
28214,4
792,4
12605,4
27891,4
23941,4
15604,4
1731,4
9907,4
11147,4
24806,4
8297,4
28645,4
18591,4
18320,4
18680,4
6054,4
26039,4
5138,4
27429,4
7258,4
19147,4
8707,4
13531,4
23908,4
20208,4
25273,4
24475,4
27628,4
7292,4
17339,4
21642,4
11631,4
24442,4
21420,4
21768,4
16811,4
11632,4
11435,4
19911,4
1440,4
4379,4
6979,4
16894,4
16902,4
19518,4
17459,4
2027,4
12240,4
5407,4
26387,4
23650,4
6815,4
24980,4
4358,4
10280,4
15077,4
26965,4
28020,4
23718,4
21773,4
17253,4
3738,4
28353,4
9654,4
24844,4
27577,4
23638,4
19506,4
5690,4
22864,4
20281,4
9332,4
8773,4
27018,4
14244,4
5221,4
16270,4
10577,4
2553,4
8977,4
3097,4
5165,4
29738,4
20493,4
534,4
15676,4
22701,4
10029,4
29864,4
7424,4
29862,4
15571,4
29376,4
2667,4
12282,4
11311,4
25852,4
22910,4
17780,4
16310,4
13236,4
27288,4
5025,4
15404,4
3648,4
23582,4
6003,4
5460,4
11051,4
17254,4
5644,4
22365,4
26792,4
25471,4
15055,4
28080,4
24867,4
27176,4
7571,4
1055,4
10330,4
18971,4
10022,4
922,4
9564,4
20593,4
1430,4
28698,4
7763,4
22175,4
22995,4
24272,4
18335,4
29028,4
17709,4
1146,4
22695,4
9439,4
5039,4
14048,4
4284,4
20960,4
20002,4
23944,4
27575,4
20317,4
13917,4
19585,4
16389,4
26776,4
24985,4
22239,4
10067,4
12956,4
15086,4
22918,4
20532,4
2713,4
18337,4
9782,4
954,4
4758,4
13827,4
17387,4
3705,4
28127,4
17562,4
91,4
16735,4
20600,4
235,4
15658,4
6864,4
10713,4
23834,4
1039,4
16354,4
503,4
5731,4
9658,4
3811,4
1952,4
16241,4
13810,4
19125,4
25583,4
24874,4
5252,4
12026,4
6785,4
7213,4
27698,4
20275,4
19766,4
21301,4
4598,4
8524,4
14743,4
8101,4
17217,4
5529,4
15292,4
18078,4
4911,4
20712,4
16323,4
7373,4
5646,4
4183,4
24432,4
19993,4
13494,4
4198,4
4152,4
2834,4
20043,4
26639,4
19463,4
11252,4
28964,4
1842,4
11702,4
10090,4
21467,4
16781,4
9891,4
11361,4
20055,4
24868,4
6294,4
8083,4
18143,4
24215,4
13172,4
22110,4
19685,4
23376,4
3337,4
1028,4
22324,4
21184,4
29167,4
10431,4
462,4
15368,4
26713,4
10796,4
13001,4
16843,4
17178,4
14812,4
1179,4
24386,4
27463,4
656,4
13493,4
913,4
16958,4
3882,4
14755,4
12105,4
5606,4
29515,4
7817,4
7762,4
21534,4
16418,4
20520,4
29132,4
19811,4
26566,4
8810,4
6064,4
22746,4
11176,4
3000,4
13037,4
130,4
139,4
763,4
28880,4
6494,4
23101,4
1704,4
17757,4
22796,4
26859,4
20710,4
1895,4
3100,4
17001,4
13426,4
16589,4
15257,4
22835,4
28543,4
2466,4
5226,4
2066,4
22347,4
23094,4
23396,4
22735,4
16922,4
25978,4
12820,4
6066,4
17804,4
1007,4
7237,4
11070,4
7395,4
19816,4
12085,4
25156,4
28300,4
17012,4
25803,4
18166,4
21556,4
22830,4
28160,4
12625,4
1806,4
18983,4
24246,4
16668,4
18464,4
19298,4
11279,4
18975,4
27031,4
22839,4
24056,4
24067,4
28525,4
14813,4
17236,4
23099,4
3533,4
15446,4
5123,4
13916,4
2684,4
16014,4
10014,4
18205,4
19843,4
24214,4
23091,4
29366,4
17335,4
11963,4
19539,4
4534,4
6909,4
29010,4
16600,4
14553,4
22821,4
6574,4
2286,4
9744,4
16394,4
3448,4
2205,4
2783,4
9100,4
1378,4
8778,4
4638,4
26549,4
29305,4
5006,4
26939,4
11486,4
2239,4
25586,4
16397,4
22205,4
13902,4
6721,4
8692,4
14633,4
29697,4
6389,4
29937,4
10170,4
15516,4
5608,4
275,4
3792,4
14517,4
19383,4
9574,4
10071,4
18102,4
12473,4
21790,4
8680,4
9892,4
9478,4
8627,4
6558,4
2299,4
22560,4
2896,4
227,4
25027,4
2258,4
18920,4
2297,4
4634,4
16904,4
4425,4
7693,4
2935,4
16670,4
10993,4
18615,4
14620,4
20137,4
10384,4
16238,4
28107,4
22886,4
26044,4
13121,4
26100,4
20565,4
1815,4
231,4
9203,4
4601,4
14837,4
25959,4
14498,4
18158,4
13988,4
3103,4
22583,4
21458,4
11525,4
3299,4
10030,4
26349,4
8386,4
17334,4
20508,4
22917,4
26167,4
18368,4
3927,4
4293,4
19751,4
15553,4
16102,4
10283,4
14534,4
14390,4
29851,4
7221,4
14770,4
21679,4
15735,4
9925,4
21181,4
14473,4
14817,4
26771,4
11747,4
10442,4
28621,4
27014,4
9473,4
5470,4
21810,4
24986,4
256,4
29677,4
4539,4
25921,4
23696,4
6833,4
18490,4
9822,4
15137,4
365,4
15361,4
29832,4
2575,4
6134,4
4951,4
12120,4
3002,4
22271,4
5380,4
748,4
2690,4
26834,4
6002,4
18654,4
18477,4
2888,4
17346,4
9841,4
2122,4
12382,4
729,4
11534,4
18184,4
28943,4
6311,4
16722,4
18147,4
4540,4
12917,4
27027,4
25473,4
25634,4
12709,4
3165,4
24132,4
4448,4
1121,4
13890,4
12942,4
10386,4
5619,4
6987,4
21972,4
19088,4
13970,4
22973,4
22350,4
10272,4
20078,4
20525,4
9987,4
17591,4
14506,4
18694,4
18684,4
1666,4
25472,4
21573,4
24494,4
5305,4
20209,4
28342,4
7375,4
24794,4
5653,4
26897,4
3474,4
28968,4
23336,4
8012,4
10273,4
20648,4
566,4
29114,4
11939,4
12585,4
13815,4
2149,4
4122,4
29834,4
489,4
10689,4
14231,4
28999,4
5046,4
11410,4
15975,4
4221,4
29776,4
3539,4
21025,4
14939,4
12058,4
26338,4
5096,4
2748,4
25372,4
25139,4
10730,4
20236,4
27929,4
25012,4
16185,4
19704,4
1635,4
8260,4
17312,4
18097,4
5310,4
19600,4
7287,4
7582,4
15222,4
24037,4
14033,4
10724,4
29534,4
1708,4
29493,4
701,4
27707,4
11688,4
12788,4
26241,4
19524,4
21744,4
18224,4
21068,4
28303,4
223,4
6981,4
25013,4
15022,4
25480,4
4345,4
10334,4
25194,4
1408,4
20296,4
26268,4
20822,4
13773,4
18656,4
15294,4
6038,4
16946,4
12930,4
1713,4
19394,4
18665,4
16552,4
4640,4
12653,4
22136,4
28807,4
29349,4
4069,4
6156,4
1006,4
21886,4
12836,4
7331,4
23196,4
8540,4
2281,4
10944,4
8612,4
24339,4
9411,4
6009,4
3379,4
23747,4
13679,4
2857,4
15885,4
22403,4
25246,4
24166,4
16814,4
10551,4
26101,4
25790,4
21135,4
9241,4
4653,4
29974,4
26703,4
28397,4
13219,4
4491,4
14452,4
10881,4
4135,4
11680,4
12947,4
19627,4
8493,4
1698,4
22050,4
28569,4
27008,4
25669,4
1479,4
449,4
4566,4
1343,4
16561,4
27103,4
24293,4
10193,4
29906,4
2161,4
24376,4
28156,4
16288,4
4016,4
15913,4
28444,4
5838,4
13676,4
26772,4
11607,4
11663,4
24892,4
5542,4
6172,4
3572,4
14526,4
20044,4
27091,4
25368,4
1651,4
3284,4
3013,4
13451,4
2611,4
2192,4
18354,4
13474,4
771,4
9305,4
27204,4
20612,4
28657,4
7504,4
419,4
25847,4
9194,4
18127,4
21905,4
6906,4
8096,4
22011,4
6031,4
28925,4
22492,4
22573,4
6369,4
2805,4
12506,4
26646,4
18310,4
29234,4
15646,4
29178,4
9388,4
7252,4
12959,4
11924,4
22441,4
18113,4
628,4
21890,4
18329,4
20283,4
14106,4
18702,4
10093,4
18535,4
14453,4
25888,4
7809,4
21740,4
18452,4
13836,4
18716,4
230,4
3889,4
2075,4
26257,4
25361,4
12940,4
22064,4
7690,4
11854,4
25242,4
1219,4
20914,4
29380,4
15750,4
16726,4
9754,4
20204,4
6847,4
25469,4
12383,4
879,4
16579,4
20347,4
1012,4
6687,4
29638,4
13188,4
18864,4
16177,4
18513,4
28872,4
8402,4
23319,4
7564,4
18161,4
16718,4
14838,4
20569,4
9377,4
28820,4
1625,4
14032,4
3109,4
8930,4
7015,4
16587,4
27415,4
13788,4
29750,4
25918,4
19623,4
18742,4
547,4
642,4
1944,4
1268,4
25776,4
1516,4
16695,4
8237,4
27610,4
7130,4
26522,4
19121,4
9418,4
12797,4
9903,4
10755,4
20923,4
22635,4
7985,4
9275,4
8754,4
20637,4
11736,4
24650,4
26086,4
4805,4
15852,4
11071,4
28190,4
26320,4
9645,4
3274,4
5232,4
6230,4
27659,4
26160,4
12238,4
28305,4
303,4
16149,4
22526,4
9253,4
15479,4
29093,4
16248,4
3787,4
12489,4
21332,4
12295,4
20276,4
15226,4
1997,4
20799,4
1254,4
13183,4
4517,4
26497,4
26879,4
17782,4
6363,4
28169,4
7740,4
18618,4
2119,4
28731,4
22958,4
855,4
25388,4
8562,4
22418,4
25661,4
19085,4
16267,4
5497,4
13950,4
26653,4
893,4
16493,4
13409,4
607,4
5981,4
4820,4
20517,4
4876,4
14928,4
21659,4
3742,4
21472,4
21902,4
23114,4
25180,4
17400,4
19227,4
16592,4
6035,4
10576,4
3579,4
2999,4
11642,4
27950,4
21254,4
21955,4
17381,4
1756,4
11573,4
12811,4
3692,4
2898,4
9038,4
473,4
5139,4
19896,4
1256,4
26846,4
10566,4
9380,4
5584,4
14628,4
468,4
23805,4
3166,4
2569,4
23927,4
10189,4
10927,4
24706,4
6257,4
20522,4
1311,4
29332,4
17475,4
24217,4
15665,4
2729,4
20642,4
7228,4
11787,4
21468,4
6632,4
24344,4
1379,4
12869,4
10213,4
5124,4
3588,4
2106,4
8139,4
13550,4
11474,4
28703,4
13230,4
6174,4
3268,4
13,4
25329,4
28239,4
7382,4
21752,4
2649,4
25014,4
15526,4
21727,4
16573,4
23212,4
24151,4
23380,4
29078,4
11984,4
23309,4
17791,4
28359,4
19543,4
6448,4
19100,4
18843,4
19443,4
25590,4
19161,4
11255,4
9575,4
26835,4
2135,4
29044,4
21851,4
3874,4
5513,4
372,4
416,4
29942,4
12059,4
11814,4
16743,4
15797,4
1845,4
14293,4
15121,4
5223,4
25602,4
757,4
671,4
19682,4
28701,4
9804,4
8165,4
3875,4
8751,4
27832,4
22668,4
26929,4
15650,4
19955,4
20122,4
1359,4
29622,4
21364,4
12304,4
25674,4
5701,4
17973,4
906,4
6552,4
23679,4
3601,4
13537,4
6062,4
9048,4
5739,4
4816,4
23609,4
15732,4
25950,4
22847,4
